"state","si"
Москва,3.3869565217391306
Санкт-Петербург,3.0652173913043477
Севастополь,3.4347826086956523
Алтайский край,2.7728260869565218
Амурская область,2.271014492753623
Архангельская область,3.1768115942028987
Астраханская область,3.2391304347826093
Белгородская область,2.784057971014493
Брянская область,3.204347826086958
Владимирская область,3.1747826086956508
Волгоградская область,2.9054347826086966
Вологодская область,3.171739130434782
Воронежская область,3.076086956521738
Еврейская автономная область,2.7260869565217396
Забайкальский край,3.1
Ивановская область,3.0884057971014487
Иркутская область,2.8543478260869577
Кабардино-Балкарская Республика,2.960869565217392
Калининградская область,3.1086956521739117
Калужская область,2.9369565217391305
Камчатский край,2.739130434782608
Карачаево-Черкесская Республика,2.6913043478260863
Кемеровская область (Кузбасс),2.5410628019323664
Кировская область,3.054347826086957
Костромская область,3.152173913043478
Краснодарский край,3.1327536231884054
Красноярский край,2.9489130434782624
Курганская область,2.76304347826087
Курская область,3.154347826086957
Липецкая область,3.17608695652174
Магаданская область,2.352173913043478
Московская область,3.328311425682507
Мурманская область,3.571014492753625
Нижегородская область,3.039673913043476
Новгородская область,2.9804347826086954
Новосибирская область,2.595652173913044
Омская область,3.0304347826086957
Оренбургская область,3.101086956521739
Орловская область,2.939130434782609
Пензенская область,3.2420289855072464
Пермский край,3.3540372670807455
Приморский край,2.447826086956523
Псковская область,2.945652173913045
Республика Адыгея,3.2652173913043474
Республика Алтай,2.073913043478261
Республика Башкортостан,3.2775362318840604
Республика Бурятия,3.2347826086956517
Республика Дагестан,3.1333333333333333
Республика Ингушетия,2.7173913043478266
Республика Калмыкия,3.3304347826086955
Республика Карелия,3.3608695652173917
Республика Коми,3.5144927536231876
Республика Крым,3.5297101449275354
Республика Марий Эл,3.0652173913043477
Республика Мордовия,2.9956521739130437
Республика Саха (Якутия),3.1608695652173906
Республика Северная Осетия — Алания,2.8999999999999995
Республика Татарстан,3.223188405797101
Республика Тыва,2.152173913043478
Республика Хакасия,2.623913043478261
Ростовская область,3.1276679841897232
Рязанская область,2.891304347826087
Самарская область,2.927536231884058
Ленинградская область,3.1217391304347815
Саратовская область,3.10695652173913
Сахалинская область,2.404347826086956
Свердловская область,2.9644927536231886
Смоленская область,2.9130434782608696
Ставропольский край,3.0260869565217394
Тамбовская область,2.917391304347826
Тверская область,2.8673913043478256
Томская область,2.819565217391305
Тульская область,2.9956521739130437
Тюменская область,3.0536231884057985
Удмуртская Республика,3.016304347826087
Ульяновская область,2.980434782608694
Хабаровский край,2.6891304347826086
Ханты-Мансийский автономный округ - Югра,2.947826086956522
Челябинская область,3.0690217391304344
Чеченская Республика,3.4576086956521754
Чувашская Республика,3.126086956521738
Ямало-Ненецкий автономный округ,3.202173913043479
Ярославская область,3.032608695652174
